id,name,entityType,,
7db8a02d-48d0-4071-9afa-9d05975994e4,Amedisys Home Health Care (4410) Fall River,ANCILLIARY,,
af45b761-2491-49ab-ad5f-b4baf0ac02e2,Amedisys Home Health Lawrence (4405),ANCILLIARY,,
3415226b-8bdf-43d2-bee3-e2bb51c23fb4,Amedisys Home Health Warwick RI 4901,ANCILLIARY,,
fdb1c334-d346-4317-87be-44bda5f0ccab,Amedisys Home Healthcare Plymouth,ANCILLIARY,,
95f442a0-f880-4779-8e1c-4e6ae609300e,HCHB-Bayada-Canton,ANCILLIARY,,
49266fff-0a9c-4bae-bf0b-5d4b08e56491,Byram Healthcare-White Plains,ANCILLIARY,,
c39955e4-a88a-419f-a9e6-a547046af7d8,Bayada Home Health Care Inc 227552-Marlborough,ANCILLIARY,,
e3c15b18-3ed0-4f59-8a05-53051c0016d7,Bayada Home Health Care Inc-Plymouth,ANCILLIARY,,
1afa9b01-0925-41b7-ab40-9d458772a0fe,Bayada Home Health Care Inc-Providence,ANCILLIARY,,
532ae690-17f2-4fb0-b9ec-e3ef8634f57d,Bayada Home Health Care-Dartmouth,ANCILLIARY,,
428cd692-64c8-4155-843c-2c0591ea2d91,"BAYADA HOME HEALTH CARE, INC.- HYANNIS",ANCILLIARY,,
30996bc9-fd3f-4f3f-8a10-aa94d27da6de,Beacon Hospice (4903)an Amedisys company-North Kingstown,ANCILLIARY,,
f92de103-4dc4-4ce6-b337-572678863733,Caretenders-Bourne,ANCILLIARY,,
41973309-e57a-4a3f-bf3f-4a904264f3a6,Beacon Hospice Care (4424)an Amedisys Company Hyannis,ANCILLIARY,,
9c7cb647-ff9c-47f8-9050-5acb1bb5380c,"Beacon Hospice Care, an Amedisys Company (4420) Fall River",ANCILLIARY,,
6fa082ad-5da9-48e2-9d33-ceecb0ab9971,"Beacon Hospice Care, an Amedisys Company (4902)",ANCILLIARY,,
a198264e-ea5c-4b9d-9f97-8be7c64c4f4c,"Brigham Home Care Services, Inc.",ANCILLIARY,,
a97b3a7e-d0a8-4bfb-a314-beda492f8b22,Bristol Hospice in Fall River,ANCILLIARY,,
59d7b494-42fa-4ddc-99b5-0716ab1c1441,Broad Reach Hospice & Palliative Care,ANCILLIARY,,
a48339b0-8aab-4d1d-9fe2-0d4fc25018ed,BROCKTON HOME HEALTH CARE AGENCY,ANCILLIARY,,
706b1d34-d8ac-4411-9ab2-7cc3edb31fea,Brockton Visiting Nurse Association,ANCILLIARY,,
d28b1023-491b-4dac-ab15-aad1fe60c0cf,Brookdale Home Health Rhode Island(Nurse on call),ANCILLIARY,,
836a8f89-a4fc-44bc-ae6f-a0b23061b309,B01 BOSTON HH,ANCILLIARY,,
456c2787-20b2-46c8-9ddb-9b7983889027,Caretenders-Braintree,ANCILLIARY,,
f494398f-a961-499e-911e-cd41c0df6ee0,Caretenders-North Andover,ANCILLIARY,,
8df5657a-b292-4a50-9b22-de3e1506f7ae,Caring Hospice Services of Massachusetts,ANCILLIARY,,
cbb7bc48-bba8-4e97-8b9a-5845d87ad9b7,"Cedar Home Health, LLC",ANCILLIARY,,
8e929076-0196-404c-9a77-f18baa9b0aa3,Central Home Health Care,ANCILLIARY,,
2b31fa38-c822-4679-a9e5-c2a7ea1ee782,CharterCare Home Health Services,ANCILLIARY,,
8b25cb70-0e38-44bc-be2a-50b65843ee81,COMFORT HOME CARE LLC-METHUEN,ANCILLIARY,,
bee5dc3b-581a-4fa8-bbbc-eb7f3cf839be,Compassionate Care Hospice-Taunton,ANCILLIARY,,
1690b3ed-f617-4d87-933c-880e204aea83,"Concord Health Services,Inc",ANCILLIARY,,
f1e61ec9-20dc-4d9b-9cd1-753298b801d5,Continuum Care Hospice-West Warwick,ANCILLIARY,,
888932e0-c6e5-405f-b91a-e18438696a3d,Continuum Care Hospice-Woburn,ANCILLIARY,,
12ca0f5f-b3ee-4ad8-9165-1b7bc2ce1958,Continuum Care of Mass LLC-Fall River,ANCILLIARY,,
1530cd38-6284-4f78-b071-98af6a8756c2,Continuum Care of Rhode Island,ANCILLIARY,,
2e515d32-c181-47d5-8c48-ad4865930845,Continuum Hospice Cape Cod Hyannis,ANCILLIARY,,
af39c088-e061-442b-a2c9-679a056bbf42,Convenient Homecare Services Inc.,ANCILLIARY,,
5f73d8ff-9bed-4f52-a706-c452576ba612,"Cultured Care,Inc.",ANCILLIARY,,
d404757d-5027-45d2-a235-24a1fe763c9a,Dartmouth HH,ANCILLIARY,,
deaa5064-364c-4469-9593-e55784b53e1c,Elara Caring - Worcester,ANCILLIARY,,
92cbe443-4b00-4cf9-84af-e0b63068a98f,Elmwood Home Care,ANCILLIARY,,
3d73a62b-b707-42b0-b414-09905b524a53,Enhabit - Riverside,ANCILLIARY,,
f4389483-4f06-48a4-b068-e2f5f6cc7de1,Enhabit OF NEW ENGLAND - (SPR),ANCILLIARY,,
f9e2996d-22f3-48ca-b502-fdd32df2705e,Enhabit OF NEW ENGLAND - NORWOOD,ANCILLIARY,,
92dd35fd-50de-4972-b9fa-9f724140de71,Fairhaven HH&H,ANCILLIARY,,
e6ccf179-9457-44c6-9a87-0596b02edd14,Faith and Family Hospice,ANCILLIARY,,
e2a2405b-c94a-4b1e-8d75-c58760d797b0,Fall River Hospice,ANCILLIARY,,
bf1eeba6-7d24-4202-b2e9-509a7bc97043,Fox Rehabilitation Cherry Hill,ANCILLIARY,,
095c3864-c2d4-47f7-9ed3-8ae41068c6c8,Pinnacle Home Care Warwick,ANCILLIARY,,
957a81c6-ad65-4117-8cd0-5f0d15400563,Gentive Hospice Sandwich,ANCILLIARY,,
194395e8-ec95-4d7b-b0f1-acfd12a49fdf,Pathways Healthcare-Westwood,ANCILLIARY,,
fd6f0892-1f71-4340-baac-e9285d5f605a,"Pivot Point Homecare Services, LLC",ANCILLIARY,,
ed39cf5d-68f7-451f-8e65-28333a7400a0,Presidential Home Health Care LLC,ANCILLIARY,,
0f46ebbe-720c-4abb-8809-892864387620,Guardian Home Health Care LLC - West Bridgewater,ANCILLIARY,,
54eb7fd3-a0d3-451f-9d05-ba83cb1eda67,H02 VNACARE HOSPICE WOBURN,ANCILLIARY,,
80317e02-2a33-4e80-bb6c-986587f10a65,Harmony Hospice Warwick,ANCILLIARY,,
972ba900-0cb2-4481-8c32-2176078840f5,HEBREW SENIOR LIFE HOME HEALTH CARE,ANCILLIARY,,
fc9ea985-275a-4966-a630-df6643aa697a,Hope Hospice and Palliative Care-RI,ANCILLIARY,,
85b53e47-76ec-4ab5-962f-ebd70f462891,Kindred At Home-Fall River,ANCILLIARY,,
70710259-b0be-4fdf-bd5d-bfbc604323a6,Kindred At Home-Sandwich,ANCILLIARY,,
a2be8c38-e026-4d73-97b3-58038439f429,Kindred Hospice-Fall River,ANCILLIARY,,
063c5807-2cb7-4556-8f66-09e887abce94,Kindred Hospice-Warwick,ANCILLIARY,,
8e5e2233-2cd1-4627-b359-7884b9a4a4cd,Lahey Health at Home -Beverly,ANCILLIARY,,
912ddba1-9d30-4d9f-b774-b670f431d536,Lincare Cataumet,ANCILLIARY,,
7b2697d9-158d-4d83-8232-4b300b536ab4,Lincare-Fall River,ANCILLIARY,,
6c564c10-1aa3-4b62-a0af-535566c55933,Mass General Brigham Home Care - Newton,ANCILLIARY,,
9bf2991d-7891-4f9f-84d5-f452937f3976,Maya Home Health Care,ANCILLIARY,,
0be1784d-8d5d-46e1-86b1-01989e103de2,National Seating and Mobility - Franklin,ANCILLIARY,,
be9b513f-2ded-4e51-9540-f6e552d2c431,New England Homecare Solutions. Inc,ANCILLIARY,,
b2d6c486-d448-45bc-91ac-8e3e898a1620,Nightingale Visiting Nurses-Taunton,ANCILLIARY,,
191b161e-e825-453f-ac5b-18e0337ed21c,Nizhoni Health Systems-Auburn,ANCILLIARY,,
4d157797-37cb-427a-95b6-f750cf49c087,Nizhoni Health Systems-Farmingham,ANCILLIARY,,
65433497-b97a-4fe5-8da4-29f8f016a8f1,Nizhoni Health Systems-Harvard,ANCILLIARY,,
bdc62fc1-fa35-468f-84e7-676245c83bef,Nizhoni Health Systems-Lawrence,ANCILLIARY,,
23756fbd-e6e1-40b7-a974-2fb31ce13d37,Nizhoni Health Systems-Somerville,ANCILLIARY,,
d598757a-87c6-4192-bcde-ff8d6e0b91ad,Nizhoni Health-Fall River,ANCILLIARY,,
9835ac2d-8bc0-4e82-942d-cbee16b49224,Nizhoni Health-Stoughton,ANCILLIARY,,
4064a228-4bb6-4060-9f17-5d3d26cc9f8f,"Nursing Placement Home health Care Services,Inc-Pawtucket",ANCILLIARY,,
4e77b84b-540a-4f65-a43b-3e1a777b4ce5,Nursing Placement Hospice and Palliative Care-Pawtucket,ANCILLIARY,,
c7757f3e-060a-4aa1-89aa-d07372c240c8,NVNA and Hospice,ANCILLIARY,,
f6f38b90-f2cd-4cad-b7d7-af2a85ebd65c,Old Colony Hospice & Palliative Care,ANCILLIARY,,
635eb32f-66cd-470d-b7ad-9097835c43ac,Omega Home Care System Inc,ANCILLIARY,,
3be380e4-f960-414b-9514-252f4633e517,"Radiance Home Health Care, Inc Lynnfield",ANCILLIARY,,
5c1cb92d-c64c-41be-900b-9b8b42d0f39f,RegalCare,ANCILLIARY,,
46cdd5a9-637e-48be-a546-9236122fd6a4,Relief Home Health Services,ANCILLIARY,,
f48bbe8c-01e7-4879-b4d0-3fbc624ccb60,Saint Elizabeth at Home Corp DBA Cathleen Naughton Associates,ANCILLIARY,,
72ce21a0-76a2-4049-aea4-7a6809beab0d,Select Physical Therapy CONCORD,ANCILLIARY,,
d96e6e83-c516-4c85-b8a5-11c56df7a07c,South County Home Health,ANCILLIARY,,
877ce5ac-9d19-4fca-a3b4-cfcf5358eea0,South Shore Hospital - South Shore VNA,ANCILLIARY,,
370583e3-01c8-477e-8b6d-d3537a10c767,Southcoast VNA – Community Office (Fairhaven),ANCILLIARY,,
df83af15-cf0f-4c41-b778-1c87ecbcf243,Southcoast VNA – Community Office (Fall River),ANCILLIARY,,
af014536-5f5b-4694-985f-1200d0ab3744,Standards Home Care-Beverly,ANCILLIARY,,
91fa78dd-e10c-4495-9109-a36c821523e7,Stoughton Public Health & VNA,ANCILLIARY,,
86b38f57-777e-4a1a-856b-bd6d71488aeb,SUBURBAN HOME HEALTH CARE INC,ANCILLIARY,,
c73617d5-dec0-47c2-a980-48267c2dc78a,T and N Reliable Nursing Care,ANCILLIARY,,
2b3cc854-5fef-4fb5-8b5b-cb2007eb6210,"Tides Hospice,LLC",ANCILLIARY,,
ee00f065-de27-49d9-bcd8-27b4c172d818,TridentCare Horsham,ANCILLIARY,,
789827aa-ed2c-4384-9091-5e755b20d5b5,visiting nurse home portsmouth,ANCILLIARY,,
60f50f86-bf47-42f5-b4f0-aa4e0a1d67ed,Visiting Nurse Hospice-Portsmouth,ANCILLIARY,,
33d6fa67-c763-4217-87dc-6e4f577e7878,Visiting Rehab & Nursing Services,ANCILLIARY,,
b2bdf51d-4318-4d25-a4f2-652d58ebb30e,VNA of Cape Cod-Hyannis,ANCILLIARY,,
c217ce66-4656-40d1-b499-410948dba939,WALPOLE AREA VISITING NURSE ASSOCIATION,ANCILLIARY,,
b0cb1a6d-af9a-439d-b07a-657d718d1ae4,AccentCare - Westwood,ANCILLIARY,,
aecbcbd9-d799-47a3-8500-6b69bf79864d,We Care 365 AFC,ANCILLIARY,,
191e925a-1b68-44f1-903a-5a95fa076111,V01 WORCESTER HH,ANCILLIARY,,
119546fe-025d-4454-b432-5dd5c8025e4d,V05 NEEDHAM HH,ANCILLIARY,,
b8e3df08-331c-424e-a130-11f63b29ffbe,Visiting Nurse Home -Portsmouth,ANCILLIARY,,
f718b847-4bcb-4893-a509-65fb4fb1e9c5,TRADITIONS HEALTH CARE OF CHECOTAH,ANCILLIARY,,
df2675a9-19d5-4524-8ab9-5a069b2de33c,TRADITIONS HEALTH CARE OF EUFAULA,ANCILLIARY,,
3bc10b10-abcd-4f15-a5c7-24cbf6082d00,TRADITIONS HEALTH CARE OF MORRIS,ANCILLIARY,,
7fb4df09-d4db-4af9-8173-6093d1b3a87a,TRADITIONS HEALTH CARE OF WARNER,ANCILLIARY,,
9b3c9eaf-0d01-4af4-8b5e-16fce7ad2298,Traditions Home Care Inc - Porum,ANCILLIARY,,
855558a6-6c86-4065-a530-233af33f2dc6,"Traditions Home Care, Mcalester",ANCILLIARY,,
14083736-02b1-4218-87d1-29900146b987,"Traditions Home Care, SEMINOLE",ANCILLIARY,,
d7df1c20-5c88-4b81-93cb-88b1c7c0dba5,"A Path of Care Home Health II, INC Muskogee",ANCILLIARY,,
3c3c66a3-0bff-43ae-a8e6-3ebe0982cca5,Access Health Team,ANCILLIARY,,
877da9af-2d9d-4a00-84cb-68ee682d46b0,Allied Home Health Wagoner,ANCILLIARY,,
7478d6e3-7e60-4ab7-a0c9-6d3b8e1f3f8c,Amedisys Home Health-Tulsa,ANCILLIARY,,
9df3cb26-5fba-4794-986d-f207d94f6c1a,Angels Care Home Health of East Ok - Muskogee,ANCILLIARY,,
30023795-ddeb-49d2-8be1-a4de945ad468,Angels Care Home Health of East Ok - Pryor,ANCILLIARY,,
63845a72-903e-4bcf-9833-7e40b5d28b08,Angels Care Home Health of East Ok - Tahlequah,ANCILLIARY,,
97f67f26-cb1c-41e4-aa99-051ca685946d,"New Hope Home Health Nursing, LLC Henryetta",ANCILLIARY,,
cbc3b184-cd4f-4609-82ec-0e61e894a398,Oklahoma Healthcare Solutions Muskogee,ANCILLIARY,,
d060918b-c15d-43e2-8a62-cb6eaf6bf3d2,OLDHAM HOME CARE,ANCILLIARY,,
9d5b2f26-023d-4e55-827e-750a56a0ae55,RESTORE HOME HEALTHCARE OF OKLAHOMA MUSKOGEE,ANCILLIARY,,
29c0c1f3-50ba-43b7-99af-b0c34b134626,SAL- Enhabit OF EASTERN OKLAHOMA,ANCILLIARY,,
9f2a176c-f217-44da-91b8-aecb05c6a004,MUS - Enhabit OF EASTERN OKLAHOMA,ANCILLIARY,,
448e9be3-5f2f-468e-9728-89654c41a991,"Millennium Home Health Care, Inc.-Tulsa",ANCILLIARY,,
7aea5b1a-4c39-4253-ae30-6c607c092494,Mays Housecall Home Health Wagoner,ANCILLIARY,,
189fecee-04b2-4d2a-b739-2deeedabb004,"Holistic Home Care Home Health,LLC",ANCILLIARY,,
6f16a935-e7d5-44d6-8969-723d02f9ec19,Complete Home Health of Stigler,ANCILLIARY,,
16e817a0-fda2-4f3f-8aa1-a2849d2b971e,Elara Caring - Sallisaw,ANCILLIARY,,
9fbe554f-2465-40ff-8c7b-78177918b9e0,"GCN Health Care, INC. dba Secure Home Care",ANCILLIARY,,
7eec6e65-504f-42dc-adbc-0c4ea171b064,HealthCare Innovations Private Services-Tulsa,ANCILLIARY,,
e6144676-8b33-40ac-8141-79f8a737ca3b,msatest,ANCILLIARY,,
e865bbb7-7b6a-45c2-a305-07754e12a809,test3,ANCILLIARY,,
22754cb9-43cb-45cb-8f04-5a2405c5dd03,"Adventia Healthcare Associates, INC",ANCILLIARY,,
9fcc4d1f-c791-4240-9ed1-fd7c4fbfdbcb,Completecare Home Health Llc-San Antonio,ANCILLIARY,,
39a6db4c-06e8-4ba0-892d-cd0a37ca2a4c,Capitol Home Health-San Antonio,ANCILLIARY,,
